date,gold_usd,silver_usd,gold_silver_ratio,relative_fwd_21,relative_fwd_63,relative_fwd_126,relative_fwd_252,p10,p20,p80,p90,regime,period
1983-08-08,408.5,11.575,35.291576673866096,0.03787533276407662,-0.16335008499197667,-0.16514366684202597,-0.19209815185409396,20.453827323670353,23.98127855682068,39.23484151657291,44.364190543642536,Normal,1980s-1990s
1983-08-09,413.0,11.623,35.53299492385787,0.04507073413551965,-0.15883531421688524,-0.14873219355710954,-0.18998353019259828,20.455007351194013,23.98326450587897,39.23476055471175,44.36377950764211,Normal,1980s-1990s
1983-08-10,408.25,11.48,35.56184668989547,0.05071601400556047,-0.14946684347868766,-0.16441875004000672,-0.16251032173955715,20.456187378717676,23.985250454937265,39.23467959285058,44.36336847164168,Normal,1980s-1990s
1983-08-11,411.75,11.63,35.40412725709372,0.04531546191752267,-0.16104452139719894,-0.16700251271103939,-0.18196549029189324,20.45736740624134,23.98723640399556,39.23459863098942,44.36295743564125,Normal,1980s-1990s
1983-08-12,412.45,11.724,35.17997270556124,0.024567042213360923,-0.1571789208943951,-0.17424932951975536,-0.1869279545024305,20.458547433765002,23.98802367552936,39.23196685471329,44.36254639964081,Normal,1980s-1990s
1983-08-15,416.0,12.005,34.652228238234066,0.01259716504341124,-0.17566198378880604,-0.1704023563899657,-0.18370120222343256,20.459727461288665,23.98881094706316,39.22933507843716,44.362135363640384,Normal,1980s-1990s
1983-08-16,420.5,12.42,33.85668276972625,-0.027340735762386936,-0.18885471057574665,-0.17600423925968034,-0.20226649127543506,20.460907488812325,23.98959821859696,39.22670330216103,44.361724327639955,Normal,1980s-1990s
1983-08-17,422.5,12.48,33.854166666666664,-0.023705621301775115,-0.18089866863905324,-0.1801380670611441,-0.2040495562130178,20.462087516335988,23.990385490130762,39.224071525884895,44.361313291639526,Normal,1980s-1990s
1983-08-18,421.5,12.447,33.86358158592432,-0.018706933054513986,-0.1829732442781593,-0.18024652283689968,-0.20325508268939307,20.46326754385965,23.99117276166456,39.22143974960876,44.3609022556391,Normal,1980s-1990s
1983-08-19,417.75,12.222,34.18016691212568,-0.015465033916236104,-0.1970395381433897,-0.17352879567616097,-0.21598997246334783,20.463442674685247,23.99117276166456,39.218480212971144,44.356603530427385,Normal,1980s-1990s
1983-08-22,421.75,12.38,34.0670436187399,-0.015733782905100524,-0.19426853454095894,-0.17610033200766484,-0.21220432213266327,20.463617805510847,23.99117276166456,39.215520676333526,44.352304805215674,Normal,1980s-1990s
1983-08-23,426.4,12.767,33.39860578052792,-0.03317877785290435,-0.22053399976869303,-0.17029454418351953,-0.22455597040094133,20.463792936336443,23.99117276166456,39.21256113969591,44.34800608000396,Normal,1980s-1990s
1983-08-24,424.0,12.525,33.85229540918164,-0.020763190599932257,-0.20038686777388615,-0.16498940797649986,-0.2194836741611117,20.463968067162043,23.99117276166456,39.20960160305829,44.34370735479223,Normal,1980s-1990s
1983-08-25,423.25,12.507,33.84104901255297,-0.015048631242582156,-0.20399609886508452,-0.16813705411797508,-0.2178845056455332,20.46414319798764,23.99117276166456,39.20664206642066,44.33940862958052,Normal,1980s-1990s
1983-08-26,417.0,12.21,34.15233415233415,-0.016045640146359563,-0.2063764222037604,-0.14948974481348587,-0.21726795467802662,20.464318328813235,23.991450298606292,39.2063931134064,44.335109904368814,Normal,1980s-1990s
1983-08-30,418.1,12.268,34.08053472448647,-0.018826199724919057,-0.20220288311891488,-0.15717207667053434,-0.21389800241391976,20.464493459638835,23.991727835548023,39.20614416039213,44.3308111791571,Normal,1980s-1990s
1983-08-31,414.25,11.99,34.549624687239366,-0.009908981685099794,-0.22528127694422473,-0.14534668047150545,-0.21974180857816028,20.46466859046443,23.992005372489757,39.205895207377864,44.32651245394539,Normal,1980s-1990s
1983-09-01,416.6,12.16,34.25986842105263,-0.04781343962402407,-0.19797404426813547,-0.16276968788690394,-0.22536980916946703,20.46484372129003,23.992282909431488,39.20564625436359,44.32221372873366,Normal,1980s-1990s
1983-09-02,417.5,12.19,34.24938474159147,-0.0785782004489789,-0.16530188188021,-0.14272747368265937,-0.225859126701478,20.465018852115627,23.99256044637322,39.20539730134933,44.31791500352195,Normal,1980s-1990s
1983-09-05,419.1,12.34,33.96272285251216,-0.09434622388718261,-0.1762994871699678,-0.14718223854698276,-0.2309115736545897,20.46608077200847,23.992809967005694,39.19817364045251,44.31759558438802,Normal,1980s-1990s
1983-09-06,418.25,12.38,33.7843295638126,-0.14450838027128576,-0.17205237222947,-0.1510346788826048,-0.2343002567625898,20.46714269190132,23.993059487638174,39.19094997955569,44.31727616525411,Normal,1980s-1990s
1983-09-07,413.25,12.148,34.01794534079684,-0.10142593036358794,-0.16543134771972456,-0.16608989233612226,-0.23274412912255193,20.468204611794164,23.99330900827065,39.183726318658856,44.316956746120184,Normal,1980s-1990s
1983-09-08,414.0,12.175,34.0041067761807,-0.11201837137557158,-0.17848545268775606,-0.15510013986846416,-0.2295859992659386,20.46926653168701,23.99355852890313,39.176502657762036,44.31663732698627,Normal,1980s-1990s
1983-09-09,414.75,12.245,33.87096774193549,-0.11474459935056092,-0.1826168115265705,-0.16268253320111214,-0.2333158334791654,20.470328451579853,23.993808049535605,39.1692789968652,44.316317907852344,Normal,1980s-1990s
1983-09-12,415.75,12.27,33.883455582722085,-0.09891266899648665,-0.16492944624873984,-0.16096257732782282,-0.22845364937336465,20.4713903714727,23.995632949892414,39.16691364800848,44.31599848871842,Normal,1980s-1990s
1983-09-13,406.75,11.85,34.324894514767934,-0.10956957875928108,-0.1751560559026346,-0.1497102430244891,-0.23025967390994273,20.472452291365546,23.997457850249223,39.164548299151754,44.315679069584505,Normal,1980s-1990s
1983-09-14,401.75,11.745,34.206045125585355,-0.1193165384626591,-0.16756379007020938,-0.1800808139570308,-0.2388381185654609,20.47351421125839,23.999282750606028,39.162182950295026,44.31535965045058,Normal,1980s-1990s
1983-09-15,405.25,11.63,34.84522785898538,-0.08696997649614935,-0.1538599942818435,-0.1585787463870323,-0.2166910227596417,20.474576131151238,24.001107650962837,39.1598176014383,44.315040231316665,Normal,1980s-1990s
1983-09-16,405.5,11.682,34.71152199965759,-0.08384752454638977,-0.16038807688580925,-0.16086067048887598,-0.23304140065200907,20.475638051044083,24.002932551319645,39.15745225258157,44.31472081218274,Normal,1980s-1990s
1983-09-19,412.25,11.941,34.5239092203333,-0.11653282774124596,-0.16584141282063547,-0.1569412965272099,-0.22805857320830858,20.475841345996205,24.004605928061366,39.15607763218109,44.31452835181755,Normal,1980s-1990s
1983-09-20,412.35,11.875,34.724210526315794,-0.1218147587958619,-0.16978340066244169,-0.14686593530023684,-0.22193190506276594,20.476044640948324,24.006279304803087,39.15470301178061,44.31433589145235,Normal,1980s-1990s
1983-09-21,411.25,11.877,34.62574724256967,-0.14701311543626128,-0.18414508591482148,-0.14477752587118276,-0.2339280563977323,20.476247935900446,24.007952681544808,39.15332839138013,44.31414343108716,Normal,1980s-1990s
1983-09-22,407.75,11.785,34.59906661009758,-0.15849096849932653,-0.1937242652500465,-0.15454264753202607,-0.20355105407610863,20.476451230852565,24.00962605828653,39.151953770979645,44.31395097072197,Normal,1980s-1990s
1983-09-23,413.0,11.94,34.58961474036851,-0.14951066875945507,-0.18094487773816625,-0.15116360657200445,-0.20511658372573105,20.476654525804687,24.01129943502825,39.15057915057916,44.31375851035678,Normal,1980s-1990s
1983-09-26,415.0,12.075,34.368530020703936,-0.16566140337748503,-0.18895407717827817,-0.15048691661054148,-0.2060670009229464,20.47685782075681,24.014595103578156,39.14929214929216,44.31356604999158,Normal,1980s-1990s
1983-09-27,412.25,11.875,34.71578947368421,-0.153850537806007,-0.1765403976891896,-0.14245545944910798,-0.21095094315534135,20.477061115708928,24.01789077212806,39.14800514800516,44.31337358962639,Normal,1980s-1990s
1983-09-28,413.6,11.905,34.74170516589668,-0.20826459389574292,-0.18495958900938025,-0.11994095949802464,-0.20658951182678464,20.47726441066105,24.021186440677962,39.14671814671816,44.313181129261196,Normal,1980s-1990s
1983-09-29,408.75,11.712,34.900102459016395,-0.180010465232867,-0.1719757356996039,-0.12651745876572917,-0.2086594162029377,20.47746770561317,24.02448210922787,39.145431145431154,44.312988668896,Normal,1980s-1990s
1983-09-30,405.0,11.24,36.03202846975089,-0.16562980536883265,-0.16900839154694436,-0.08932340406836248,-0.18458657352488916,20.47767100056529,24.02777777777777,39.14414414414415,44.312796208530806,Normal,1980s-1990s
1983-10-03,389.0,10.4,37.40384615384615,-0.16627199920901725,-0.15349911014435436,-0.07837280007909819,-0.16415612022938508,20.47964661062883,24.028332680506587,39.14279135365398,44.29860201481342,Normal,1980s-1990s
1983-10-04,393.5,10.422,37.756668585684125,-0.13278674253978917,-0.14638665105118032,-0.0707689505412874,-0.15261614261884193,20.48162222069237,24.028887583235406,39.14143856316381,44.284407821096025,Normal,1980s-1990s
1983-10-05,389.5,9.74,39.98973305954826,-0.07712264710456462,-0.12665239750852064,-0.016678308683011234,-0.10515468944811568,20.483597830755908,24.02944248596422,39.140085772673636,44.27021362737864,High,1980s-1990s
1983-10-06,394.0,10.35,38.06763285024154,-0.10661860271218027,-0.15868400402167782,-0.08539137791510332,-0.16362343363005472,20.48557344081945,24.02999738869304,39.145431145431154,44.25601943366119,Normal,1980s-1990s
1983-10-07,397.4,10.323,38.49656107720624,-0.09929625389793906,-0.1484840970327277,-0.07200957146571396,-0.15673099597641382,20.48754905088299,24.030552291421856,39.14414414414415,44.24182523994379,Normal,1980s-1990s
1983-10-10,401.0,10.434,38.43204907034695,-0.08751446570462862,-0.15510366311554824,-0.07290664942015279,-0.161322422332132,20.48952466094653,24.032668625800074,39.14279135365398,44.227631046226406,Normal,1980s-1990s
1983-10-11,399.0,10.562,37.77693618632835,-0.1129957539180273,-0.16951024123459568,-0.08390152620711022,-0.17372706524880654,20.491500271010068,24.034784960178296,39.14143856316381,44.21343685250902,Normal,1980s-1990s
1983-10-12,394.75,10.202,38.69339345226426,-0.08403426217884491,-0.14527505751768677,-0.061742987969799046,-0.16002755733797291,20.493475881073607,24.036901294556515,39.140085772673636,44.19924265879163,Normal,1980s-1990s
1983-10-13,398.65,10.253,38.88130303325856,-0.0887324305995234,-0.14057091077979722,-0.060864676549227004,-0.14579555654092435,20.495451491137146,24.039017628934733,39.13873298218347,44.185048465074175,Normal,1980s-1990s
1983-10-14,398.75,10.432,38.22373466257669,-0.1010820215589362,-0.15664755899378824,-0.07659923889839815,-0.1548999221108911,20.497427101200685,24.04113396331295,39.137380191693296,44.17085427135679,Normal,1980s-1990s
1983-10-17,395.0,10.4,37.980769230769226,-0.0988108568646543,-0.15604186952288213,-0.08032010710808168,-0.16234420642648495,20.498207039164242,24.04207693521046,39.13433163427067,44.16658639618416,Normal,1980s-1990s
1983-10-18,397.25,10.115,39.273356401384085,-0.07103551449084433,-0.11448082731408182,-0.04766572086206844,-0.14726025159999212,20.498986977127796,24.04301990710797,39.13128307684804,44.162318521011535,High,1980s-1990s
1983-10-19,394.0,9.9,39.7979797979798,-0.08650848587396798,-0.10837127621391596,-0.03498436138030048,-0.1333922986207251,20.499766915091353,24.043962879005473,39.140085772673636,44.158050645838905,High,1980s-1990s
1983-10-20,389.75,9.51,40.98317560462671,-0.05743388850330744,-0.0979530678688717,-0.0003573430351494489,-0.11293867769587251,20.500546853054907,24.044905850902982,39.145431145431154,44.15378277066626,High,1980s-1990s
1983-10-21,394.25,9.527,41.382386900388376,-0.0686157866981395,-0.08160227325748215,0.0007106325785427581,-0.10087706540946695,20.501326791018464,24.04584882280049,39.15057915057916,44.14951489549364,High,1980s-1990s
1983-10-24,394.5,9.62,41.008316008316015,-0.05915432835584922,-0.08496926291603102,-0.004571169590180779,-0.10041593216498157,20.502106728982017,24.050257244105723,39.15607763218109,44.14524702032101,High,1980s-1990s
1983-10-25,398.0,9.58,41.54488517745303,-0.05140236673975307,-0.08152715561104062,-0.0038289044386859983,-0.08797641652941113,20.502886666945574,24.05466566541096,39.164548299151754,44.14097914514838,High,1980s-1990s
1983-10-26,392.6,9.482,41.4047669268087,-0.0626454414042189,-0.06829217017674472,-0.012049105455783304,-0.09403612475169465,20.503666604909128,24.059074086716187,39.183726318658856,44.136711269975756,High,1980s-1990s
1983-10-27,384.5,8.588,44.77177456916628,0.018003982936846685,0.009560623193944795,0.06039636762943201,-0.035551012299497864,20.504446542872685,24.06348250802142,39.20564625436359,44.13244339480311,Extreme High,1980s-1990s
1983-10-28,387.75,9.002,43.07376138635858,-0.049200614635246165,-0.00856770706874943,0.022155775684778667,-0.06598139735693098,20.50522648083624,24.06789092932665,39.20664206642066,44.17085427135679,High,1980s-1990s
1983-10-31,382.0,8.74,43.7070938215103,0.0071675033246672015,0.007025231528628106,0.04486024416835377,-0.04981010459223412,20.505730058522285,24.0681875319554,39.218480212971144,44.16658639618416,High,1980s-1990s
1983-11-01,377.75,8.37,45.131421744324975,0.09990535357201313,0.04557435042266689,0.08378320037763698,-0.02630553954394166,20.50623363620833,24.068484134584146,39.22933507843716,44.162318521011535,Extreme High,1980s-1990s
1983-11-02,383.0,8.76,43.721461187214615,0.051179107502652865,0.0025477782944072214,0.010048940710802867,-0.0493612670934821,20.506737213894375,24.068780737212894,39.23476055471175,44.27021362737864,High,1980s-1990s
1983-11-03,377.75,8.695,43.44450833812536,0.05837711488189545,-0.012195024487855921,0.008457967239667297,-0.04352722549492338,20.50724079158042,24.06907733984164,39.23507030977145,44.25601943366119,High,1980s-1990s
1983-11-04,381.0,8.905,42.78495227400337,0.04303128237549747,0.0005944196616074482,-0.00941072357533057,-0.057977838396253145,20.507744369266465,24.06937394247039,39.23533778767632,44.24182523994379,High,1980s-1990s
1983-11-07,379.0,8.82,42.97052154195011,0.02983085934461749,0.01552300779590654,0.009213887841856061,-0.027127720041402847,20.508247946952512,24.071912527836496,39.240233160238986,44.227631046226406,High,1980s-1990s
1983-11-08,382.25,9.033,42.31705967009853,0.013224310802256722,-0.021288253657814615,0.0029029087952126,-0.05672154646682093,20.508751524638555,24.074451113202603,39.24803591778396,44.21343685250902,High,1980s-1990s
1983-11-09,383.0,8.945,42.81721632196758,0.049816473459070254,-0.011108573279995149,0.013159546226066854,-0.05416944571336002,20.5092551023246,24.076989698568706,39.25712259773487,44.19924265879163,High,1980s-1990s
1983-11-10,381.8,9.01,42.37513873473918,0.008433822148605108,-0.025319344259245202,0.009386433443080877,-0.054302477487036316,20.509758680010645,24.079528283934813,39.266010242882366,44.185048465074175,High,1980s-1990s
1983-11-11,382.0,8.915,42.849130678631525,0.03803996734722648,0.007701884875481957,0.030662628137177128,-0.039337709548880606,20.51026225769669,24.08206686930092,39.273356401384085,44.17085427135679,High,1980s-1990s
1983-11-14,382.6,8.955,42.7247347850363,0.030209127766964272,0.018712748268262747,0.011595702856502355,-0.048762952825345374,20.510987208090118,24.082523639724865,39.274610857316084,44.16658639618416,High,1980s-1990s
1983-11-15,383.25,9.063,42.287322078781855,0.014788198202925207,0.00033239815313235166,0.01634330506199999,-0.05891138633177251,20.511712158483544,24.08298041014881,39.28314052022696,44.162318521011535,High,1980s-1990s
1983-11-16,383.25,9.04,42.39491150442478,0.01219772670857644,0.0050690848529979515,0.01509447032540756,-0.058602774362260246,20.512437108876966,24.08343718057275,39.28948278844491,44.158050645838905,High,1980s-1990s
1983-11-17,375.75,8.585,43.76820034944671,0.026642812220637246,0.043362701891886735,0.053118999818262846,-0.036561317280019656,20.513162059270392,24.083893950996696,39.29086756493897,44.15378277066626,High,1980s-1990s
1983-11-18,375.25,8.61,43.58304297328688,0.004498975131561611,0.04101114162374153,0.03493868973142966,-0.04436732460976445,20.51388700966382,24.08435072142064,39.29121725731895,44.14951489549364,High,1980s-1990s
1983-11-21,374.25,8.39,44.60667461263409,0.0201060842384011,0.09796947888625862,0.06518941737268746,-0.013933628082545835,20.514611960057245,24.085160135147564,39.29298581493186,44.14524702032101,Extreme High,1980s-1990s
1983-11-22,376.5,8.612,43.71806781235485,0.014510559711918614,0.06638163247304951,0.04433907040979901,-0.028530991377422654,20.51533691045067,24.085969548874484,39.30080829256841,44.21343685250902,High,1980s-1990s
